BANK_ID	BRANCH_ID	Branch_Name	CITY	COUNTRY
1900273304	CC26469	Plymouth-Deering Branch	`adasak	Dominican Republic 
1900273304	CC26470	Plymouth-Cranston Branch	adasak	Dominican Republic 
1900273304	CC26471	Metro Parkways + Mound Road Branch	adavar	Dominican Republic 
1900273304	CC26472	Novi Branch	adawar	Dominican Republic 
1900273304	CC26473	Orchard Lake-Pontiac Trail Branch	aday	Dominican Republic 
1900273304	CC26474	Cherry Hill Merriman Branch	adchat tantil	Dominican Republic 
1900273304	CC26475	Wayne Road-Cowan Branch	adekhota	France 
1900273304	CC26476	Harvey Branch	ade kota	France 
1900273304	CC26477	West Chicago-Telegraph Road Branch	ade kotah	France 
1900273304	CC26478	Six Mile-Inkster Branch	ade kowtah	France 
1900273304	CC26479	Rochester Branch	'adela	Gambia
1900273304	CC26480	24 Mile-Shelby Road Branch	`adel	Gambia
1900273304	CC26481	Northwestern - Twelve Mile Branch	`adelah	Gambia
1900273304	CC26482	Van Dyke-Plum Brook Branch	adem tamu	Gambia
1900273304	CC26483	Utica Branch	adenkhel	Gambia
1900273304	CC26484	Van Dyke-Twelve Mile Branch	aden kheyl	Gambia
1900273304	CC26485	Wayne Branch	aderellah kalay	Gambia
1900273304	CC26486	N. Territorial Sheldon Branch	ade saheb	Gambia
1900273304	CC26487	Schoenherr-14 Mile Branch	ade sahib	Gambia
1900273304	CC26488	Lakeside Circle Branch	adesakhib	Gambia
1900273304	CC26489	Walton-Livernois Branch	adgala	Gambia
1900273304	CC26490	Metropolitan Airport Branch	adghala	Gambia
1900273304	CC26491	Van Dyke 23 Mile Road Branch	adghalah	Gambia
1900273304	CC26492	West Eight Mile-Haggerty Branch	adi	Gambia
1900273304	CC26493	W. Seven Mile-Northville Road Branch	adih nazrow	Gambia
1900273304	CC26494	Barclay Circle Branch	adil'	Gambia
1900273304	CC26495	Garfield-19 Mile Branch	`adilah	Gambia
1900273304	CC26496	Harper-Metropolitan Parkway Branch	adimtamu	Gambia
1900273304	CC26497	Ford Road-Canton Center Branch	adim tamu	Gambia
1900273304	CC26498	Lakewood Rawsonville Branch	adina	Gambia
1900273304	CC26499	Dexter-Glendale Branch	adina	Iceland 
1900273304	CC26500	West Long Lake + Telegraph Branch	adin	Iceland 
1900273304	CC26501	Renaissance Center Lobby Branch	adinah	Iceland 
1900273304	CC26502	Allen-King Branch	adinah	Iceland 
1900273304	CC26503	Orchard Lake-Maple Road Branch	adinah jar	Iceland 
1900273304	CC26504	John R-14 Mile Road Branch	adinah khel	Iceland 
1900273304	CC26505	Walton-Adams Branch	adinah masjid	Iceland 
1900273304	CC26506	Long Lake - Rochester Branch	adinakhel	Iceland 
1900273304	CC26507	Monroe Beech Branch	adinakheyl'	Iceland 
1900273304	CC26508	Ford-Steadman Branch	adinamasdzhid	Iceland 
1900273304	CC26509	Auburn Hills Branch	adina masjid	Iceland 
1900273304	CC26510	Drayton Plains Branch	adinchina	Iceland 
1900273304	CC26511	East Highland Branch	adin chinah	Iceland 
1900273304	CC26512	Town Square Bloomfield Branch	adin cina	Iceland 
1900273304	CC26513	Baldwin Branch	adinehkheyl	Kenya 
1900273304	CC26514	Opdyke Walton Branch	adini	Kenya 
1900273304	CC26515	M-59 Branch	adinkala	Kenya 
1900273304	CC26516	West Huron Branch	adin kala	Kenya 
1900273304	CC26517	Union Commerce Branch	adin kalay	Kenya 
1900273304	CC26518	Pine Knob Banking Center Branch	adin kelay	Kenya 
1900273304	CC26519	Oxford Lapeer Branch	adinkhel	Kenya 
1900273304	CC26520	Walled Lake Branch	adin khel	Kenya 
1900273304	CC26521	Dixie-Maybee Branch	adin khel	Kenya 
1900273304	CC26522	Biddle Eureka Branch	adin khel	Kenya 
1900273304	CC26523	Van Born Road Branch	adin khel	Kenya 
1900273304	CC26524	Fort-Northline Branch	adin khel	Kenya 
1900273304	CC26525	Northline Allen Branch	adinkheyl	Kenya 
1900273304	CC26526	Fort Street Branch	adinkheyl	Kenya 
1900273304	CC26527	Pine Grove Garfield Branch	adinkheyl'	Kenya 
1900273304	CC26528	Port Huron 24th Street Branch	adin kheyl	Kenya 
1900273304	CC26529	Gratiot Branch	adinkheyl'	Kenya 
1900273304	CC26530	Kimball Branch	adinkheyl	Kenya 
1900273304	CC26531	Busha Highway Branch	adinkheyl'	Kenya 
1900273304	CC26532	Fort Gratiot Branch	adinzai	Kenya 
1900273304	CC26533	Pine Grove Drive-Up Branch	adin za'i	Maldives 
1900273304	CC26534	Main Washington Branch	adinzi	Maldives 
1900273304	CC26535	Westgate Ann Arbor Branch	adipas	Maldives 
1900273304	CC26536	Packard Branch	adira	Maldives 
1900273304	CC26537	Milan Branch	adira	Maldives 
1900273304	CC26538	Plymouth Green Branch	adirah	Mauritania 
1900273304	CC26539	Briarwood Branch	adirah	Mauritius 
1900273304	CC26540	Huron River Drive Branch	adire kalay	Mayotte 
1900273304	CC26541	West Saginaw Branch	adire kelay	Mayotte 
1900273304	CC26542	Frandor Branch	adirilla-kalay	Mayotte 
1900273304	CC26543	South Pennsylvania Branch	adirullah kelay	Mayotte 
1900273304	CC26544	Okemos Branch	adi sana-i-wazbi	Mayotte 
1900273304	CC26545	Fowlerville Branch	adi shanah-ye wazbi	Mayotte 
1900273304	CC26546	Fowlerville Drive-Up Branch	adiza'i	Mayotte 
1900273304	CC26547	Howell Grand River Branch	adizai	Mayotte 
1900273304	CC26548	6 Mile/Newburgh Branch	adizai	Mayotte 
1900273304	CC26549	Fort Williamsburg Branch	adizai	Mayotte 
1900273304	CC26550	Allen Park Branch	adizay	Mayotte 
1900273304	CC26551	First St Beach Branch	adnyal	Mayotte 
1900273304	CC26552	Beecher Heights Branch	ado	Mayotte 
1900273304	CC26553	Burton Heights Branch	ado kalay	Mayotte 
1900273304	CC26554	Byron Branch	ado kelay	Mayotte 
1900273304	CC26555	Bentley Branch	ado khel	Mayotte 
1900273304	CC26556	Davison Donegal Branch	adokheyl'	Mayotte 
1900273304	CC26557	First Street Beach Branch	ador	Mayotte 
1900273304	CC26558	Clio Pierson Branch	adorunta khwara	Mayotte 
1900273304	CC26559	Dye Corunna Branch	adorunta khwarah	Mayotte 
1900273304	CC26560	Flushing Branch	adorunte khwara	Mayotte 
1900273304	CC26561	Flushing Point Branch	adoso	Mayotte 
1900273304	CC26562	Genesee Branch	adowr	Mayotte 
1900273304	CC26563	Goodrich Branch	adowzay	Mayotte 
1900273304	CC26564	Grand Blanc Point Branch	adowzi	Mayotte 
1900273304	CC26565	Ortonville Branch	adowzi	Mayotte 
1900273304	CC26566	Swartz Creek Branch	adozai	Mayotte 
1900273304	CC26567	Vernon Branch	adozay	Mayotte 
1900273304	CC26568	Davison South Branch	adozi	Mayotte 
1900273304	CC26569	Diplomat Plaza Branch	adozi	Mayotte 
1900273304	CC26570	Fenton Branch	adramzai	Portugal 
1900273304	CC26571	Lapeer Branch	adraskan	Portugal 
1900273304	CC26572	Clio Branch	adraskand	Portugal 
1900273304	CC26573	Court Street Saginaw Branch	adreskan	Portugal 
1900273304	CC26574	Hemlock Branch	adreskhel	Portugal 
1900273304	CC26575	Vassar Branch	adres kheyl	Portugal 
1900273304	CC26576	Bay Mccarty Branch	adring	Rwanda 
1900273304	CC26577	Brockway-Center Branch	adriskan	Rwanda 
1900273304	CC26578	West Park Branch	adris khel	Rwanda 
1900273304	CC26579	Marlette Branch	adriskheyl'	Rwanda 
1900273304	CC26580	Marlette Annex Branch	adro kala	Rwanda 
1900273304	CC26581	Battle Creek Branch	adrokhel	Rwanda 
1900273304	CC26582	Riverview Branch	adro khel	Samoa 
1900273304	CC26583	Bridgman Branch	adrokheyl'	Samoa 
1900273304	CC26584	Fairplain Plaza Branch	adrow kheyl	Sao Tome & Principe 
1900273304	CC26585	Stevensville Branch	adrukala	Sao Tome & Principe 
1900273304	CC26586	Hilltop Branch	adu	Sao Tome & Principe 
1900273304	CC26587	Roscommon Branch	adukalay	Sao Tome & Principe 
1900273304	CC26588	Houghton Lake Branch	adukheyl	Sao Tome & Principe 
1900273304	CC26589	Prudenville Branch	adulai	Sao Tome & Principe 
1900273304	CC26590	St. Helen Road Branch	adulay	Sao Tome & Principe 
1900273304	CC26591	Grand Haven Main Branch	adurunte-khvara	Sao Tome & Principe 
1900273304	CC26592	Robbins Road Branch	adurunte khwarah	Sao Tome & Principe 
1900273304	CC26593	Spring Lake Branch	adusu	Sao Tome & Principe 
1900273304	CC26594	Grand Rapids Plaza Branch	aduza`i	Sao Tome & Principe 
1900273304	CC26595	Ada Branch	aduzai	Sao Tome & Principe 
1900273304	CC26596	Cedar Springs Branch	aduzai	Sao Tome & Principe 
1900273304	CC26597	Alger Heights Branch	aduzay	Sao Tome & Principe 
1900273304	CC26598	Michigan-Fuller Branch	adval'	Sao Tome & Principe 
1900273304	CC26599	Plainfield Four-Mile Branch	adwal	Suriname 
1900273304	CC26600	Leonard Fuller Branch	adzhabshagi	Swaziland 
1900273304	CC26601	Division 44th Branch	adzhal'	Swaziland 
1900273304	CC26602	Rockford Branch	adzhar	Switzerland 
1900273304	CC26603	Leonard Walker Branch	adzhida	Switzerland 
1900273304	CC26604	Chicago Drive Branch	adzhigan	Switzerland 
1900273304	CC26605	Clocktower Branch	adzhrum	Switzerland 
1900273304	CC26606	Northland Drive Branch	afaki	Switzerland 
1900273304	CC26607	Forest Hills Cascade Branch	afaqi	Switzerland 
1900273304	CC26608	Breton-Burton Branch	afaqi	Togo 
1900273304	CC26609	Lake Michigan Drive Branch	afdzal	Togo 
1900273304	CC26610	Thornapple Branch	afdzal kala	Togo 
1900273304	CC26611	Alpine Lamoreaux Branch	afdzal kalay	Togo 
1900273304	CC26612	Breton Meadows Branch	afdzal khel	Togo 
1900273304	CC26613	Grandville Branch	afdzalkhel	Togo 
1900273304	CC26614	Jenison Branch	afdzalkhel	Togo 
1900273304	CC26615	Holland 8th St Branch	afdzalkhel	Togo 
1900273304	CC26616	Burlingame 44th Branch	afdzalkheyl	Uganda 
1900273304	CC26617	Petoskey Downtown Branch	afgani-doshi	Uganda 
1900273304	CC26618	West Side Branch	afgankha	Uganda 
1900273304	CC26619	East Bay View Branch	afgan'ya	Uganda 
1900273304	CC26620	Boyne City Branch	afghan-e doshi	Uganda 
1900273304	CC26621	Harbor Springs Branch	afghane dosi	Uganda 
1900273304	CC26622	Downtown Kalamazoo Branch	afghan-e dowshi	Uzbekistan 
1900273304	CC26623	Portage Branch	afghanha	Uzbekistan 
1900273304	CC26624	Traverse City Main Branch	afghania	Uzbekistan 
1900273304	CC26625	State Street Drive-Up Branch	afghani	Uzbekistan 
1900273304	CC26626	Acme Branch	afghaniah	Uzbekistan 
1900273304	CC26627	Chums Corners Branch	afghaniyah	Uzbekistan 
1900273304	CC26628	Cherryland Branch	afghan kot	Uzbekistan 
1900273304	CC26629	Kalkaska Branch	afghan tapah	Uzbekistan 
1900273304	CC26630	Cedar Branch	afghan tappeh	Uzbekistan 
1900273304	CC26631	Bridgeport Dixie Highway Branch	afghan tepa	Uzbekistan 
1900273304	CC26632	12 Mile-Country Club Drive Branch	afghanya	Uzbekistan 
1900273304	CC26633	Hill - U.S. 23 Branch	afghanyah	Uzbekistan 
1900273304	CC26634	Roosevelt Park Branch	afrij	Uzbekistan 
1900273304	CC26635	Brighton Grand River Branch	afsare bala	Uzbekistan 
1900273304	CC26636	Gratiot and 23 Mile Branch	afsare nanaci	Uzbekistan 
1900273304	CC26637	Somerset Branch	afsay	Uzbekistan 
1900273304	CC26638	North Center Road Branch	afshar	Uzbekistan 
1900273304	CC26639	Washington Square Lansing Branch	afshar-e bala	Uzbekistan 
1900273304	CC26640	Groesbeck-13 Mile Branch	afshar-e darulaman	Uzbekistan 
1900273304	CC26641	Warren-Wyoming Branch	afshar-e nanachi	Uzbekistan 
1900273304	CC26642	Wixom Branch	afshar-e nanahchi	Uzbekistan 
1900273304	CC26643	Colony Lakes Branch	afshar-e nanakchi	Uzbekistan 
1900273304	CC26644	Downtown Main Milwaukee Branch	afshar-e nanehchi	Uzbekistan 
1900273304	CC26645	Paradise Branch	afshari-bala	Uzbekistan 
1900273304	CC26646	West Bend Main Office Branch	afshari-nanachi	Uzbekistan 
1900273304	CC26647	North Port Branch	aftabachi	Uzbekistan 
1900273304	CC26648	Brown Deer Branch	aftabaci	Uzbekistan 
1900273304	CC26649	2nd and Capitol Branch	aftabehchi	Uzbekistan 
1900273304	CC26650	Second and Capitol Drive-Up Branch	aftab lagh	Uzbekistan 
1900273304	CC26651	Greenfield & 16th Branch	aftadah kelay	Uzbekistan 
1900273304	CC26652	Cudahy Branch	aftada kalay	Uzbekistan 
1900273304	CC26653	Wauwatosa Branch	aftadakalay	Uzbekistan 
1900273304	CC26654	Mequon Branch	aftada kalay	Uzbekistan 
1900273304	CC26655	Delafield Branch	aftu	Benin 
1900273304	CC26656	Eagle Branch	aftualab	Benin 
1900273304	CC26657	Wales Branch	afzai khan	Benin 
1900273304	CC26658	Germantown Branch	afzal	Benin 
1900273304	CC26659	Brookfield Branch	afzal'kala	Benin 
1900273304	CC26660	Pewaukee Branch	afzal kala	Benin 
1900273304	CC26661	Waukesha Branch	afzal'kalay	Benin 
1900273304	CC26662	East Waukesha Branch	afzal kalay	Benin 
1900273304	CC26663	Elmbrook Branch	afzal kelay	Benin 
1900273304	CC26664	New Berlin Branch	afzal khel	Benin 
1900273304	CC26665	Oconomowoc Branch	afzal khel	Benin 
1900273304	CC26666	Butler Branch	afzal khel	Benin 
1900273304	CC26667	Muskego Branch	afzal khel	Benin 
1900273304	CC26668	Fox Run Branch	afzal kheyl	Benin 
1900273304	CC26669	Franklin 76th Street Branch	afzal'kheyl'	Benin 
1900273304	CC26670	76th & Morgan Branch	afzalkheyl	Benin 
1900273304	CC26671	27th and Loomis Branch	afzal'kheyl'	Benin 
1900273304	CC26672	Fond Du Lac Main Office Branch	afzal kheyl	Benin 
1900273304	CC26673	Oshkosh Main Branch	afzal'kheyl'	Benin 
1900273304	CC26674	Oshkosh West Branch	afzal kheyl	Benin 
1900273304	CC26675	Racine Downtown Branch	aga-akhmed	Chile 
1900273304	CC26676	Mount Pleasant Branch	aga burut	Chile 
1900273304	CC26677	Racine North Branch	agadzham	Chile 
1900273304	CC26678	Kenosha Main Branch	agadzhan	Chile 
1900273304	CC26679	Pleasant Prairie Branch	ag	Chile 
1900273304	CC26680	Bristol Branch	agagul'kalay	Chile 
1900273304	CC26681	Kenosha South Branch	agakalay	Chile 
1900273304	CC26682	Kenosha North Branch	agakarez	Chile 
1900273304	CC26683	Stevens Point Main Office Branch	agakheylu-kalay	Chile 
1900273304	CC26684	Antigo Main Branch	agakuru	Croatia 
1900273304	CC26685	Appleton Main Branch	agali-khodzha	Croatia 
1900273304	CC26686	Valley Fair Branch	agali-sheykhu	Croatia 
1900273304	CC26687	Appleton Drive-Up Branch	agam	Czech Republic 
1900273304	CC26688	Waupaca Branch	aga-mukhammedbay	Czech Republic 
1900273304	CC26689	Fox River Mall Branch	agamukhammed-kalay	Czech Republic 
1900273304	CC26690	Northland and Ballard Branch	agar	Czech Republic 
1900273304	CC26691	Neenah Branch	agar	Dominican Republic 
1900273304	CC26692	Larsen Branch	agar	Dominican Republic 
1900273304	CC26693	Beaver Dam Main Office Branch	aga saheb kalay	Dominican Republic 
1900273304	CC26694	Beaver Dam Drive-Up Branch	agasakhib-kalay	Dominican Republic 
1900273304	CC26695	Watertown Branch	agasi	Dominican Republic 
1900273304	CC26696	Elkhorn Main Office Branch	agayri	Dominican Republic 
1900273304	CC26697	Burlington Chestnut Branch	ag chah	Dominican Republic 
1900273304	CC26698	Lake Geneva Branch	agej	Dominican Republic 
1900273304	CC26699	Green Bay Main Office Branch	agelak	Dominican Republic 
1900273304	CC26700	De Pere Branch	ageli-kaka	Dominican Republic 
1900273304	CC26701	Allouez Branch	ageli-khan	Dominican Republic 
1900273304	CC26702	New Franken Branch	ageli-mulla	Dominican Republic 
1900273304	CC26703	Green Bay West Branch	ageli-torta	Dominican Republic 
1900273304	CC26704	Freedom Branch	ageri	Dominican Republic 
1900273304	CC26705	Seymour Branch	agha ahmad	Dominican Republic 
1900273304	CC26706	Ashwaubenon Branch	agha burut	Dominican Republic 
1900273304	CC26707	Janesville Main Office Branch	aghagol kalay	Dominican Republic 
1900273304	CC26708	Edgerton Branch	aghagul kalay	Dominican Republic 
1900273304	CC26709	Westside Branch	agha gul kelay	Dominican Republic 
1900273304	CC26710	Eastside Branch	aghajam	Germany 
1900273304	CC26711	East Towne Branch	agha jan	Germany 
1900273304	CC26712	Milwaukee Street Branch	agha jan	Germany 
1900273304	CC26713	Monona Branch	agha karez	Germany 
1900273304	CC26714	Sauk Creek Branch	agha kariz	Germany 
1900273304	CC26715	Capitol Branch	agha khan	Germany 
1900273304	CC26716	Oak Creek Branch	aghakhelo kalay	Germany 
1900273304	CC26717	Circle Branch	agha khelo kelay	Germany 
1900273304	CC26718	Arlington Avenue Branch	aghakheyl kalay	Germany 
1900273304	CC26719	Broad Ripple Branch	aghale khwaja	Germany 
1900273304	CC26720	Southeastern Avenue Branch	aghale saykhu	Germany 
1900273304	CC26721	West Michigan Street Branch	aghal-e shaykh	Germany 
1900273304	CC26722	North Meridian Street Branch	agha mohammad	Germany 
1900273304	CC26723	Keystone Avenue Branch	agha mohammad khan	Germany 
1900273304	CC26724	East Side Branch	agha mohammad nurkhan	Germany 
1900273304	CC26725	Pierson and W 16th Street Branch	agha mohammed bai	Germany 
1900273304	CC26726	Lawrence Franklin Branch	agha mohd bai	Germany 
1900273304	CC26727	Nora Branch	agha mohd-nurkhan	Germany 
1900273304	CC26728	Southport Branch	agha muhammad	Germany 
1900273304	CC26729	Speedway & Lynnhurst Branch	agha muhammad bay	Germany 
1900273304	CC26730	Wanamaker Branch	agha muhammad kala	Germany 
1900273304	CC26731	Post and 21 Street Branch	agha muhammad kelay	Iraq 
1900273304	CC26732	Rockville Road Banking Center Branch	agha muhammad  nur khan	Iraq 
1900273304	CC26733	Greenbriar Banking Center Branch	aghar	Iraq 
1900273304	CC26734	State Office Building Branch	agha sahib kelay	Israel 
1900273304	CC26735	South Meridian Drive-Up Branch	aghaylak	Israel 
1900273304	CC26736	Beech Grove Banking Center Branch	aghelak	Israel 
1900273304	CC26737	Marwood Banking Center Branch	aghelak	Israel 
1900273304	CC26738	Keystone and 96th Branch	aghela khan	Israel 
1900273304	CC26739	Augusta Branch	agheldeh	Israel 
1900273304	CC26740	Eagle Highlands Banking Ctr. Branch	aghel deh	Kazakhstan 
1900273304	CC26741	Shelbyville Main Branch	aghel-e kaka	Kazakhstan 
1900273304	CC26742	Noble Jackson Branch	aghel-e khan	Kazakhstan 
1900273304	CC26743	Shadeland and 75th Branch	aghel-e khvajeh	Kazakhstan 
1900273304	CC26744	College Park Branch	aghel-e khwajah	Kazakhstan 
1900273304	CC26745	Carmel Branch	aghel-e mawla	Kazakhstan 
1900273304	CC26746	Georgetown and 56th Branch	aghele mola	Kazakhstan 
1900273304	CC26747	The Geist Banking Center Branch	aghel-e molla	Kazakhstan 
1900273304	CC26748	Meridian and 146th Branch	aghel-e mowla	Kazakhstan 
1900273304	CC26749	White River Branch	aghel-e mulla	Lebanon 
1900273304	CC26750	Franklin Morton Branch	aghel-e shaykho	Lebanon 
1900273304	CC26751	Valle Vista Banking Center Branch	aghel-e shaykhu	Lebanon 
1900273304	CC26752	Fishers Banking Center Branch	aghel-e sheykh	Libya 
1900273304	CC26753	Lafayette Road Banking Center Branch	aghele torta	Libya 
1900273304	CC26754	Brownsburg Branch	aghel-e tortah	Libya 
1900273304	CC26755	Stafford Pointe Branch	aghel-e towrtah	Luxembourg 
1900273304	CC26756	Avon Branch	aghel sang	Luxembourg 
1900273304	CC26757	Lantern Road and 96th Branch	aghighol	Luxembourg 
1900273304	CC26758	Bloomington In Main Branch	aghighul	Luxembourg 
1900273304	CC26759	Eastland Third Street Branch	aghilak	Luxembourg 
1900273304	CC26760	Walnut Station Branch	aghil-e khwajah	Luxembourg 
1900273304	CC26761	Ellettsville Branch	aghil-e shaykho	Luxembourg 
1900273304	CC26762	Bedford I Street Branch	aghir sai	Luxembourg 
1900273304	CC26763	Crawfordsville Main Branch	aghir say	Luxembourg 
1900273304	CC26764	Lafayette Main Branch	agh jam`	Luxembourg 
1900273304	CC26765	Sagamore Branch	aghlegh	Luxembourg 
1900273304	CC26766	Jefferson Square Branch	aghligh	Luxembourg 
1900273304	CC26767	Chauncey Village Branch	aghojan	Luxembourg 
1900273304	CC26768	Wabash Village Branch	aghon	Luxembourg 
1900273304	CC26769	Lake Station Branch	aghorsang	Luxembourg 
1900273304	CC26770	Whiting Branch	aghown	Luxembourg 
1900273304	CC26771	St. John Branch	aghowr sang	Luxembourg 
1900273304	CC26772	Cedar Lake Branch	aghrabat	Luxembourg 
1900273304	CC26773	Highland Drive-Up Branch	aghram	Luxembourg 
1900273304	CC26774	Richmond Main Branch	aghzo kalay	Luxembourg 
